PlayerName,PlayerId,Pos,Team,PassingYDS,PassingInt,PassingTD,RushingPassingYDS,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Matthew Stafford,79860,QB,LA,334,,3,-2,,,,,,1,,27.16,2,,2,,,,,,,1,27.16
Joe Burrow,2563722,QB,CIN,416,1,3,,,,,,,,,26.64,1,,1,,,,,,,2,26.64
Tua Tagovailoa,2564499,QB,MIA,291,2,4,29,,,,,,,,26.54,4,,4,,,,,2,,3,26.54
Aaron Rodgers,2506363,QB,GB,274,,3,17,,,,,,,,24.66,2,,2,,,,,1,,4,24.66
Tom Brady,2504211,QB,TB,211,,4,,,,,,,,,25.04,,,,,,,,,,5,24.44
Jalen Hurts,2564832,QB,PHI,236,,2,61,,,,,,1,1,23.37,13,,13,,,,,2,2,6,23.37
Lamar Jackson,2560757,QB,BAL,257,,1,88,,,,,,,,24.64,12,,12,,,,,1,,7,23.08
Kyler Murray,2562382,QB,ARI,261,1,3,10,,,,,,,,22.34,6,,6,,,,,2,1,8,22.44
Mac Jones,2566334,QB,NE,307,,2,19,,,,,,,,25.04,3,,3,,,,,,,9,22.18
Taylor Heinicke,2553656,QB,WAS,268,1,1,95,,,,,,,2,20.22,10,,10,,,,,3,3,10,20.22
Ryan Tannehill,2532956,QB,TEN,270,1,1,6,,,,,,,,19.30,2,,2,,,,,1,1,11,19.40
Carson Wentz,2555259,QB,IND,150,,2,23,,,,,,,2,19.30,4,,4,,,,,1,1,12,19.30
Derek Carr,2543499,QB,LV,323,1,2,1,,,,,,,,19.42,2,,2,,,,,,,13,19.02
Matt Ryan,310,QB,ATL,336,1,2,,,,,,,,1,17.44,3,,3,,,,,2,,14,17.44
Daniel Jones,2562299,QB,NYG,203,,1,28,1,16,,,,,,17.02,8,1,9,1,1,100,,1,,15,17.02
Jameis Winston,2552033,QB,NO,222,,1,40,,,,,,,1,15.88,8,,8,,,,,2,2,16,15.88
Teddy Bridgewater,2543465,QB,DEN,187,1,2,3,,,,,,,,13.78,2,,2,,,,,1,,17,13.78
Case Keenum,2532888,QB,CLE,199,,1,7,,,,,,,,12.66,4,,4,,,,,3,,18,12.66
Geno Smith,2539335,QB,SEA,167,,1,12,,,,,,,,11.88,3,,3,,,,,,,19,11.88
Jared Goff,2555334,QB,DET,268,2,1,3,,,,,,,,11.02,1,,1,,,,,,,20,11.02
Mike White,2560929,QB,NYJ,202,2,1,,,,,,,,,10.12,,,,,,,,,,21,8.08
Patrick Mahomes,2558125,QB,KC,206,1,,35,,,,,,,2,9.42,6,,6,,,,,,,22,5.74
Jimmy Garoppolo,2543801,QB,SF,181,2,1,,,,,,,,2,4.24,2,,2,,,,,,,23,4.24
Chad Henne,252,QB,KC,82,,,4,,,,,,,,9.42,1,,1,,,,,,,24,3.68
Davis Mills,2566136,QB,HOU,135,,,,,,,,,,1,3.40,,,,,,,,,,25,3.40
Brian Hoyer,81294,QB,NE,79,,,-3,,,,,,,,25.04,3,,3,,,,,,,26,2.86
P.J. Walker,2558904,QB,CAR,33,,,13,,,,,,,,5.10,1,,1,,,,,,,27,2.62
Sam Darnold,2561036,QB,CAR,112,1,,,,,,,,,,5.10,,,,,,,,,,28,2.48
Zach Wilson,2566391,QB,NYJ,51,,,,,,,,,,,10.12,,,,,,,,,,29,2.04
Tyler Huntley,2563560,QB,BAL,39,,,,,,,,,,,24.64,,,,,,,,,,30,1.56
Blaine Gabbert,2495441,QB,TB,15,,,,,,,,,,,25.04,,,,,,,,,,31,0.60
Marcus Mariota,2552466,QB,LV,,,,4,,,,,,,,19.42,1,,1,,,,,,,32,0.40
Justin Fields,2565920,QB,CHI,184,3,,38,,,,,,,3,0.16,8,,8,,,,,,,33,0.16
Brandon Allen,2555365,QB,CIN,,,,,,,,,,,,26.64,,,,,,,,,,34,0.00
Josh Allen,2560955,QB,BUF,,,,,,,,,,,,,,,,,,,,,,35,0.00
Kyle Allen,2561177,QB,WAS,,,,,,,,,,,,20.22,,,,,,,,,,36,0.00
Kenji Bahar,2566608,QB,FA,,,,,,,,,,,,,,,,,,,,,,37,0.00
Matt Barkley,2539308,QB,FA,,,,,,,,,,,,,,,,,,,,,,38,0.00
C.J. Beathard,2557922,QB,JAX,,,,,,,,,,,,,,,,,,,,,,39,0.00
David Blough,2563043,QB,DET,,,,,,,,,,,,11.02,,,,,,,,,,40,0.00
Ian Book,2566352,QB,NO,,,,,,,,,,,,15.88,,,,,,,,,,41,0.00
Blake Bortles,2543477,QB,FA,,,,,,,,,,,,,,,,,,,,,,42,0.00
Tim Boyle,2561187,QB,DET,,,,,,,,,,,,11.02,,,,,,,,,,43,0.00
Drew Brees,2504775,QB,FA,,,,,,,,,,,,,,,,,,,,,,44,0.00
Jacoby Brissett,2555261,QB,MIA,,,,,,,,,,,,26.54,,,,,,,,,,45,0.00
Jake Browning,2562634,QB,FA,,,,,,,,,,,,,,,,,,,,,,46,0.00
Shane Buechele,2566983,QB,FA,,,,,,,,,,,,,,,,,,,,,,47,0.00
Kirk Cousins,2532820,QB,MIN,,,,,,,,,,,,,,,,,,,,,,48,0.00
Andy Dalton,2495143,QB,CHI,,,,,,,,,,,,0.16,,,,,,,,,,49,0.00
Chase Daniel,81284,QB,LAC,,,,,,,,,,,,,,,,,,,,,,50,0.00
Ben DiNucci,2563839,QB,FA,,,,,,,,,,,,,,,,,,,,,,51,0.00
Joshua Dobbs,2558167,QB,PIT,,,,,,,,,,,,,,,,,,,,,,52,0.00
Jeff Driskel,2555262,QB,HOU,,,,,,,,,,,,3.40,,,,,,,,,,53,0.00
Jacob Eason,2564115,QB,SEA,,,,,,,,,,,,11.88,,,,,,,,,,54,0.00
Sam Ehlinger,2566142,QB,IND,,,,,,,,,,,,19.30,,,,,,,,,,55,0.00
Danny Etling,2560717,QB,FA,,,,,,,,,,,,,,,,,,,,,,56,0.00
Ryan Finley,2562651,QB,FA,,,,,,,,,,,,,,,,,,,,,,57,0.00
Ryan Fitzpatrick,2506581,QB,WAS,,,,,,,,,,,,20.22,,,,,,,,,,58,0.00
Joe Flacco,382,QB,NYJ,,,,,,,,,,,,10.12,,,,,,,,,,59,0.00
Nick Foles,2532842,QB,CHI,,,,,,,,,,,,0.16,,,,,,,,,,60,0.00
Feleipe Franks,2566683,QB,ATL,,,,,,,,,,,,17.44,,,,,,,,,,61,0.00
Jake Fromm,2563608,QB,FA,,,,,,,,,,,,,,,,,,,,,,62,0.00
Garrett Gilbert,2549982,QB,FA,,,,,,,,,,,,,,,,,,,,,,63,0.00
Mike Glennon,2539275,QB,NYG,,,,,,,,,,,,17.02,,,,,,,,,,64,0.00
Anthony Gordon,2565153,QB,FA,,,,,,,,,,,,,,,,,,,,,,65,0.00
Will Grier,2562404,QB,DAL,,,,,,,,,,,,,,,,,,,,,,66,0.00
Ryan Griffin,2541185,QB,FA,,,,,,,,,,,,,,,,,,,,,,67,0.00
Dwayne Haskins,2562660,QB,PIT,,,,,,,,,,,,,,,,,,,,,,68,0.00
Justin Herbert,2565045,QB,LAC,,,,,,,,,,,,,,,,,,,,,,69,0.00
Taysom Hill,2558954,QB,NO,,,,,,,,,,,,15.88,,,,,,,,,,70,0.00
Devlin Hodges,2563258,QB,FA,,,,,,,,,,,,,,,,,,,,,,71,0.00
Brett Hundley,2552588,QB,FA,,,,,,,,,,,,,,,,,,,,,,72,0.00
Josh Johnson,264,QB,FA,,,,,,,,,,,,,,,,,,,,,,73,0.00
Colin Kaepernick,2495186,QB,FA,,,,,,,,,,,,,,,,,,,,,,74,0.00
DeShone Kizer,2557983,QB,FA,,,,,,,,,,,,,,,,,,,,,,75,0.00
Trey Lance,2566532,QB,SF,,,,,,,,,,,,4.24,,,,,,,,,,76,0.00
Kyle Lauletta,2560786,QB,FA,,,,,,,,,,,,,,,,,,,,,,77,0.00
Trevor Lawrence,2566163,QB,JAX,,,,,,,,,,,,,,,,,,,,,,78,0.00
Drew Lock,2562305,QB,DEN,,,,,,,,,,,,13.78,,,,,,,,,,79,0.00
Jordan Love,2564007,QB,GB,,,,,,,,,,,,24.66,,,,,,,,,,80,0.00
Jake Luton,2564205,QB,FA,,,,,,,,,,,,,,,,,,,,,,81,0.00
Sean Mannion,2552576,QB,MIN,,,,,,,,,,,,,,,,,,,,,,82,0.00
Baker Mayfield,2560800,QB,CLE,,,,,,,,,,,,12.66,,,,,,,,,,83,0.00
AJ McCarron,2543497,QB,ATL,,,,,,,,,,,,17.44,,,,,,,,,,84,0.00
Josh McCown,2505076,QB,FA,,,,,,,,,,,,,,,,,,,,,,85,0.00
Cole McDonald,2564052,QB,FA,,,,,,,,,,,,,,,,,,,,,,86,0.00
Alex McGough,2561148,QB,FA,,,,,,,,,,,,,,,,,,,,,,87,0.00
Trace McSorley,2562403,QB,FA,,,,,,,,,,,,,,,,,,,,,,88,0.00
Gardner Minshew,2562796,QB,PHI,,,,,,,,,,,,23.37,,,,,,,,,,89,0.00
Kellen Mond,2566310,QB,MIN,,,,,,,,,,,,,,,,,,,,,,90,0.00
Steven Montez,2565285,QB,FA,,,,,,,,,,,,,,,,,,,,,,91,0.00
Matt Moore,2507282,QB,FA,,,,,,,,,,,,,,,,,,,,,,92,0.00
James Morgan,2564805,QB,FA,,,,,,,,,,,,,,,,,,,,,,93,0.00
Jalen Morton,2564013,QB,FA,,,,,,,,,,,,,,,,,,,,,,94,0.00
Jamie Newman,2567058,QB,FA,,,,,,,,,,,,,,,,,,,,,,95,0.00
Cam Newton,2495455,QB,FA,,,,,,,,,,,,,,,,,,,,,,96,0.00
Bryce Perkins,2564382,QB,LA,,,,,,,,,,,,27.16,1,,1,,,,,,,97,0.00
Nathan Peterman,2558191,QB,FA,,,,,,,,,,,,,,,,,,,,,,98,0.00
Dak Prescott,2555260,QB,DAL,,,,,,,,,,,,,,,,,,,,,,99,0.00
Philip Rivers,2506121,QB,FA,,,,,,,,,,,,,,,,,,,,,,100,0.00
Ben Roethlisberger,2506109,QB,PIT,,,,,,,,,,,,,,,,,,,,,,101,0.00
